Run,Name,Annual_Prod,"Climate change, short term",Total human health,Total ecosystem quality,"Climate change, short term (ratio)",Total human health (ratio),Total ecosystem quality (ratio)
0,SUV_FC_H2_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_FC_H2_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_FC_H2_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_FC_H2_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_GASOLINE_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_GASOLINE_LD,2632.885292800001,650504635.6644157,5028.654719332052,536204000.4755606,0.010239489447884392,0.005687338799254506,0.009390670282596054
0,SUV_GASOLINE_MD,20612.923337453994,5092816698.956585,39369.46075986596,4197954231.1486726,0.08016521326663929,0.044526314527925014,0.07351978726600901
0,SUV_GASOLINE_SD,21192.106025342,5235914852.301142,40475.665335039856,4315908505.533891,0.08241769841562942,0.04577741657239687,0.07558554898765237
0,SUV_HY_GASOLINE_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_HY_GASOLINE_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_HY_GASOLINE_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_HY_GASOLINE_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_PHEV_GASOLINE_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_PHEV_GASOLINE_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_PHEV_GASOLINE_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_PHEV_GASOLINE_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_PROPANE_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,SUV_PROPANE_LD,1.3290688000000004,336015.1827178957,2.5115316284374978,269670.40883881255,5.289161259019526e-06,2.840507466351705e-06,4.722803060275915e-06
0,SUV_PROPANE_MD,10.405312134000003,2630671.081845234,19.66284253178276,2111256.2248630296,4.1408972829065426e-05,2.223840241103169e-05,3.6974940642336424e-05
0,SUV_PROPANE_SD,10.697680982,2704587.7759108385,20.215329813796924,2170578.3809259,4.257248369034345e-05,2.286325787048769e-05,3.801386390203805e-05
0,TIDAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAFO_EH,196450.80890039564,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAFO_HE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAFO_HM,123735.66548647586,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAFO_LM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAFO_MH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAFO_ML,111717.88318081452,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_DIESEL_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_DIESEL_LD,19.936032,5799772.156810544,245.4080860661452,8449349.20869816,9.129328607956587e-05,0.00027755314441635945,0.00014797549524253264
0,TRAIN_ELEC_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_ELEC_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_FREIGHT_DIESEL_ELD,23305.347,658580685.7138082,16931.710371369463,757054416.7370682,0.010366613260271797,0.0191495297862925,0.01325847701109217
0,TRAIN_FREIGHT_DIESEL_LD,7877.3734,222604965.95033374,5723.038790022304,255889788.92942876,0.003503989172293909,0.006472677560263239,0.004481459732467788
0,TRAIN_FREIGHT_ELEC_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_FREIGHT_ELEC_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_FREIGHT_H2_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_FREIGHT_H2_HYBRID_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_FREIGHT_H2_HYBRID_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_FREIGHT_H2_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_FREIGHT_NG_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_FREIGHT_NG_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_H2_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_H2_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_NG_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAIN_NG_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRAMWAY_SD,1346.5993671,31506289.143924486,256.0103407060582,30924479.851975262,0.0004959354592480376,0.0002895441474854989,0.0005415878913494242
0,TRUCK_LH_BIODIESEL_B100_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_LH_BIODIESEL_B20_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_LH_CNG_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_LH_DIESEL_LD,102.82045280000001,16131906.41745184,134.82374362670237,14396055.746187665,0.0002539297592661145,0.00015248378562184083,0.00025212160439389036
0,TRUCK_LH_EV_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_LH_GASOLINE_LD,102.82045279999997,18092469.84791828,149.2171639126383,15848955.73020462,0.0002847906747116511,0.00016876254449774426,0.0002775665930388681
0,TRUCK_LH_HY_DIESEL_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_LH_PROPANE_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_BIODIESEL_B100_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_BIODIESEL_B100_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_BIODIESEL_B20_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_BIODIESEL_B20_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_CNG_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_CNG_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_DIESEL_MD,2471.7260999999994,432365911.15001655,4688.877460780067,381571668.31468236,0.0068058026678374595,0.005303055428547416,0.006682556868552502
0,TRUCK_SH_DIESEL_SD,5325.387799999991,931541787.0831962,10102.28877112764,822104482.8828943,0.014663250307754167,0.011425548600190832,0.014397714544744923
0,TRUCK_SH_EV_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_EV_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_GASOLINE_MD,2631.1923,538324579.319934,5886.544510260639,466575683.4442301,0.008473681119663692,0.006657600263951086,0.008171252734436427
0,TRUCK_SH_GASOLINE_SD,5659.218080000009,1157838669.6387675,12660.891080135725,1003519789.6542748,0.01822535334895723,0.014319292353951027,0.017574884667674096
0,TRUCK_SH_HY_DIESEL_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_HY_DIESEL_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_PROPANE_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,TRUCK_SH_PROPANE_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,UNMINEABLE_COAL_SEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,WIND_OFFSHORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,WIND_ONSHORE,12663.973992000001,1579182.821275805,11.390430354457594,1252596.4156600507,2.4857664262788972e-05,1.288241887956024e-05,2.1937023830841973e-05
0,WOOD_METHANOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
